metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags,metadata
http_req_receiving,1673066049,0.028000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_failed,1673066049,0.000000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_reqs,1673066049,1.000000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_duration,1673066049,11.856000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_blocked,1673066049,0.003000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_connecting,1673066049,0.000000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_tls_handshaking,1673066049,0.000000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_sending,1673066049,0.011000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_waiting,1673066049,11.823000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_receiving,1673066049,0.022000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_failed,1673066049,0.000000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_reqs,1673066049,1.000000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_duration,1673066049,16.569000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_blocked,1673066049,0.003000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_connecting,1673066049,0.000000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_tls_handshaking,1673066049,0.000000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_sending,1673066049,0.015000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_waiting,1673066049,16.506000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_receiving,1673066049,0.048000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_failed,1673066049,0.000000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_reqs,1673066049,1.000000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_duration,1673066049,11.470000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_blocked,1673066049,0.004000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_connecting,1673066049,0.000000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_tls_handshaking,1673066049,0.000000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_sending,1673066049,0.006000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_waiting,1673066049,11.431000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_receiving,1673066049,0.033000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_failed,1673066049,0.000000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_reqs,1673066049,1.000000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_duration,1673066049,14.033000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_blocked,1673066049,0.012000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_connecting,1673066049,0.000000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_tls_handshaking,1673066049,0.000000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_sending,1673066049,0.015000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_waiting,1673066049,14.008000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_receiving,1673066049,0.010000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_failed,1673066049,0.000000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_reqs,1673066049,1.000000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_duration,1673066049,11.605000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_blocked,1673066049,0.002000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_connecting,1673066049,0.000000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_tls_handshaking,1673066049,0.000000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_sending,1673066049,0.011000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_waiting,1673066049,11.575000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_receiving,1673066049,0.019000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_failed,1673066049,0.000000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_reqs,1673066049,1.000000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_duration,1673066049,11.574000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_blocked,1673066049,0.002000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_connecting,1673066049,0.000000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_tls_handshaking,1673066049,0.000000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_sending,1673066049,0.014000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_waiting,1673066049,11.521000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_receiving,1673066049,0.039000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_failed,1673066049,0.000000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
vus,1673066049,10.000000,,,,,,,,,,,,,,,,
vus_max,1673066049,10.000000,,,,,,,,,,,,,,,,
data_sent,1673066050,82.000000,,,,,,,,,default,,,,,,,
data_received,1673066050,115.000000,,,,,,,,,default,,,,,,,
iteration_duration,1673066050,1006.745000,,,,,,,,,default,,,,,,,
iterations,1673066050,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1673066050,1.000000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_duration,1673066050,5.394000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_blocked,1673066050,0.003000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_connecting,1673066050,0.000000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_tls_handshaking,1673066050,0.000000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_sending,1673066050,0.016000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_waiting,1673066050,5.343000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_receiving,1673066050,0.035000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_failed,1673066050,0.000000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
data_sent,1673066050,82.000000,,,,,,,,,default,,,,,,,
data_received,1673066050,115.000000,,,,,,,,,default,,,,,,,
iteration_duration,1673066050,1004.857375,,,,,,,,,default,,,,,,,
iterations,1673066050,1.000000,,,,,,,,,default,,,,,,,
data_sent,1673066050,82.000000,,,,,,,,,default,,,,,,,
data_received,1673066050,115.000000,,,,,,,,,default,,,,,,,
iteration_duration,1673066050,1003.682958,,,,,,,,,default,,,,,,,
iterations,1673066050,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1673066050,1.000000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_duration,1673066050,4.793000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_blocked,1673066050,0.002000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_connecting,1673066050,0.000000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_tls_handshaking,1673066050,0.000000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_sending,1673066050,0.012000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_waiting,1673066050,4.759000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_receiving,1673066050,0.022000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_failed,1673066050,0.000000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_reqs,1673066050,1.000000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_duration,1673066050,6.447000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_blocked,1673066050,0.007000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_connecting,1673066050,0.000000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_tls_handshaking,1673066050,0.000000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_sending,1673066050,0.049000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_waiting,1673066050,6.379000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_receiving,1673066050,0.019000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_failed,1673066050,0.000000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
data_sent,1673066050,82.000000,,,,,,,,,default,,,,,,,
data_received,1673066050,115.000000,,,,,,,,,default,,,,,,,
iteration_duration,1673066050,1010.619875,,,,,,,,,default,,,,,,,
iterations,1673066050,1.000000,,,,,,,,,default,,,,,,,
data_sent,1673066050,82.000000,,,,,,,,,default,,,,,,,
data_received,1673066050,115.000000,,,,,,,,,default,,,,,,,
iteration_duration,1673066050,1012.094500,,,,,,,,,default,,,,,,,
iterations,1673066050,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1673066050,1.000000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_duration,1673066050,4.360000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_blocked,1673066050,0.003000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_connecting,1673066050,0.000000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_tls_handshaking,1673066050,0.000000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_sending,1673066050,0.009000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_waiting,1673066050,4.322000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_receiving,1673066050,0.029000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_failed,1673066050,0.000000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_reqs,1673066050,1.000000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_duration,1673066050,2.872000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_blocked,1673066050,0.003000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_connecting,1673066050,0.000000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_tls_handshaking,1673066050,0.000000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_sending,1673066050,0.008000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_waiting,1673066050,2.841000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_receiving,1673066050,0.023000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_failed,1673066050,0.000000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
data_sent,1673066050,82.000000,,,,,,,,,default,,,,,,,
data_received,1673066050,115.000000,,,,,,,,,default,,,,,,,
iteration_duration,1673066050,1016.924541,,,,,,,,,default,,,,,,,
iterations,1673066050,1.000000,,,,,,,,,default,,,,,,,
data_sent,1673066050,82.000000,,,,,,,,,default,,,,,,,
data_received,1673066050,115.000000,,,,,,,,,default,,,,,,,
iteration_duration,1673066050,1011.712958,,,,,,,,,default,,,,,,,
iterations,1673066050,1.000000,,,,,,,,,default,,,,,,,
data_sent,1673066050,82.000000,,,,,,,,,default,,,,,,,
data_received,1673066050,115.000000,,,,,,,,,default,,,,,,,
iteration_duration,1673066050,1014.177208,,,,,,,,,default,,,,,,,
iterations,1673066050,1.000000,,,,,,,,,default,,,,,,,
data_sent,1673066050,82.000000,,,,,,,,,default,,,,,,,
data_received,1673066050,115.000000,,,,,,,,,default,,,,,,,
iteration_duration,1673066050,1011.684542,,,,,,,,,default,,,,,,,
iterations,1673066050,1.000000,,,,,,,,,default,,,,,,,
data_sent,1673066050,82.000000,,,,,,,,,default,,,,,,,
data_received,1673066050,115.000000,,,,,,,,,default,,,,,,,
iteration_duration,1673066050,1011.709917,,,,,,,,,default,,,,,,,
iterations,1673066050,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1673066050,1.000000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_duration,1673066050,3.001000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_blocked,1673066050,0.002000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_connecting,1673066050,0.000000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_tls_handshaking,1673066050,0.000000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_sending,1673066050,0.010000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_waiting,1673066050,2.969000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_receiving,1673066050,0.022000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_failed,1673066050,0.000000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_reqs,1673066050,1.000000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_duration,1673066050,2.107000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_blocked,1673066050,0.002000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_connecting,1673066050,0.000000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_tls_handshaking,1673066050,0.000000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
http_req_sending,1673066050,0.004000,,,,true,,GET,http://localhost:8080/k6,HTTP/1.1,default,,200,,,http://localhost:8080/k6,,
